medio,fecha,titulo,autor,url,resumen,tags
RPP,2026-04-05,Ministerio Público desplegará más de 7 000 fiscales para prevenir delitos electorales en los comicios del 12 de abril,,https://rpp.pe/politica/elecciones/elecciones-2026-ministerio-publico-desplegara-mas-de-7-000-fiscales-para-prevenir-delitos-electorales-noticia-1682952,,
RPP,2026-04-04,Fiscal suspendida Elizabeth Peralta solicitó afrontar en libertad restringida proceso por presunto tráfico de influencias y cohecho,,https://rpp.pe/politica/judiciales/elizabeth-peralta-fiscal-suspendida-solicito-afrontar-en-libertad-restringida-proceso-por-presunto-trafico-de-influencias-y-cohecho-noticia-1682934,,
RPP,2026-04-04,Caso Odebrecht: PJ evaluará el 7 de abril si amplía por 24 meses investigación fiscal a excongresistas apristas,,https://rpp.pe/politica/judiciales/caso-odebrecht-pj-evaluara-el-7-de-abril-si-amplia-por-24-meses-investigacion-fiscal-a-excongresistas-apristas-noticia-1682926,,
RPP,2026-04-04,César Acuña restó valor a encuestas y confía en resultados del 12 de abril,,https://rpp.pe/politica/elecciones/elecciones-2926-cesar-acuna-resto-valor-a-encuestas-y-confia-en-resultados-del-12-de-abril-noticia-1682928,,
RPP,2026-04-04,Tomás Gálvez propone que la habilitación por colegios de abogados no sea requisito para permanecer en el cargo de fiscal,,https://rpp.pe/politica/judiciales/tomas-galvez-propone-que-la-habilitacion-por-colegios-de-abogados-no-sea-requisito-para-permanecer-en-el-cargo-de-fiscal-noticia-1682881,,
RPP,2026-04-04,¿La inestabilidad política en el Perú culminará tras las elecciones 2026? Esto dijo el politólogo Alberto Vergara,,https://rpp.pe/politica/elecciones/alberto-vergara-dice-que-elecciones-no-cerraran-ciclo-de-inestabilidad-politica-en-el-pais-noticia-1682877,,
RPP,2026-04-04,"Carlos Espá plantea eliminar la ATU: ""¿Se ha formalizado un ápice el transporte urbano en estos años? La verdad que no""",,https://rpp.pe/politica/elecciones/carlos-espa-plantea-eliminar-la-atu-se-ha-formalizado-un-apice-el-transporte-urbano-en-estos-anos-la-verdad-que-no-noticia-1682875,,
RPP,2026-04-04,"López-Chau dice que está ""empeñado en guardar las formas"" en su campaña: ""Que no se diga que he atacado a alguien""",,https://rpp.pe/politica/elecciones/lopez-chau-dice-que-esta-empenado-en-guardar-las-formas-en-su-campana-que-no-se-diga-que-he-atacado-a-alguien-noticia-1682871,,
RPP,2026-04-04,¿Cómo va la intención de voto presidencial a ocho días de las elecciones 2026? Esto revela nueva encuesta de Ipsos,,https://rpp.pe/politica/elecciones/ipsos-keiko-fujimori-y-carlos-alvarez-lideran-intencion-de-voto-mientras-que-lopez-aliaga-cae-al-tercer-lugar-a-ocho-dias-de-las-elecciones-noticia-1682864,,
RPP,2026-04-03,"ONPE busca reducir el ""ausentismo estructural"" con la instalación de más de 1 900 mesas de sufragio en centros poblados",,https://rpp.pe/politica/elecciones/onpe-busca-reducir-el-ausentismo-estructural-con-la-instalacion-de-mas-de-1-900-mesas-de-sufragio-en-centros-poblados-noticia-1682820,,
RPP,2026-04-03,Alfonso López Chau afirma que se debe respetar el derecho internacional y cuestiona las acciones militares de Estados Unidos,,https://rpp.pe/politica/elecciones/alfonso-lopez-chau-defiende-el-derecho-internacional-y-cuestiona-acciones-militares-de-estados-unidos-noticia-1682819,,
RPP,2026-04-03,"Minsa refuerza plan de acción para ""cortar la cadena de transmisión"" del sarampión tras detectarse dos casos en Puno",,https://rpp.pe/politica/gobierno/minsa-refuerza-plan-de-accion-para-cortar-la-cadena-de-transmision-del-sarampion-tras-detectarse-dos-casos-en-puno-noticia-1682796,,
RPP,2026-04-03,"Enrique Valderrama sobre clima de inseguridad para candidatos: ""El APRA no le tiene miedo a nada""",,https://rpp.pe/politica/elecciones/enrique-valderrama-sobre-clima-de-inseguridad-para-candidatos-el-apra-pero-no-le-tiene-miedo-a-nada-noticia-1682787,,
RPP,2026-04-03,PNP desplegará 56 mil agentes para garantizar la seguridad durante el desarrollo de las elecciones del 12 de abril,,https://rpp.pe/politica/elecciones/pnp-desplegara-56-mil-agentes-para-garantizar-la-seguridad-durante-el-desarrollo-de-las-elecciones-del-12-de-abril-noticia-1682780,,
RPP,2026-04-03,"""Identifiquemos qué personas pueden realmente servir al pueblo"": el llamado del cardenal Castillo con mira a las elecciones",,https://rpp.pe/peru/actualidad/identifiquemos-que-personas-pueden-realmente-servir-al-pueblo-el-llamado-del-cardenal-carlos-castillo-ante-las-elecciones-del-12-de-abril-noticia-1682731,,
RPP,2026-04-02,Luis Arroyo anunció que Petroperú sí será reestructurado y que el Estado actuará como aval para captar fondos de terceros,,https://rpp.pe/economia/economia/luis-arroyo-anuncio-que-petroperu-si-sera-reestructurado-y-que-el-estado-actuara-como-aval-para-captar-fondos-de-terceros-noticia-1682696,,
RPP,2026-04-02,Procuraduría podrá acceder al pago de reparación civil que eventualmente se imponga a Betssy Chávez,,https://rpp.pe/politica/judiciales/procuraduria-podra-acceder-al-pago-de-reparacion-civil-que-eventualmente-se-imponga-a-betssy-chavez-noticia-1682681,,
RPP,2026-04-02,Rafael Belaúnde plantea reforzar la inteligencia operativa y derogar leyes procrimen para combatir a la delincuencia organizada,,https://rpp.pe/politica/elecciones/elecciones-2026-rafael-belaunde-plantea-reforzar-la-inteligencia-operativa-y-derogar-leyes-procrimen-noticia-1682662,,
RPP,2026-04-02,"Centro Wiñaq: debates presidenciales ""han servido más para descartar candidatos que para levantarlos""",,https://rpp.pe/politica/elecciones/fernando-tincopa-dice-que-debates-presidenciales-han-servido-mas-para-descartar-candidatos-que-para-levantarlos-noticia-1682656,,
RPP,2026-04-02,"Enrique Valderrama detalla propuestas económicas y apunta al Congreso: ""Es el peor de la historia""",,https://rpp.pe/politica/elecciones/enrique-valderrama-detalla-propuestas-economicas-y-apunta-al-congreso-es-el-peor-de-la-historia-noticia-1682651,,
RPP,2026-04-02,Rosario Fernández promete elevar al 2 % el presupuesto en innovación: ¿es viable?,,https://rpp.pe/politica/elecciones/rosario-fernandez-promete-elevar-al-2-el-presupuesto-en-innovacion-es-viable-noticia-1682648,,
RPP,2026-04-02,Rafael Belaunde promete 50 mil 'Becas 18' anuales con recursos del canon: ¿es viable?,,https://rpp.pe/politica/elecciones/rafael-belaunde-promete-50-mil-becas-18-anuales-con-recursos-del-canon-es-viable-noticia-1682647,,
RPP,2026-04-02,José Williams promete formalizar a 1.3 millones de trabajadores con beneficios sociales: ¿es viable?,,https://rpp.pe/politica/elecciones/jose-williams-promete-formalizar-a-13-millones-de-trabajadores-con-beneficios-sociales-es-viable-noticia-1682646,,
RPP,2026-04-02,José Luna promete que el Estado asumirá el 30 % de la planilla joven: ¿es viable?,,https://rpp.pe/politica/elecciones/jose-luna-promete-que-el-estado-asumira-el-30-de-la-planilla-joven-es-viable-noticia-1682644,,
RPP,2026-04-02,Wolfgang Grozo propuso sistema de becas por impuestos para estudiantes: ¿es viable?,,https://rpp.pe/politica/elecciones/wolfgang-grozo-propuso-sistema-de-becas-por-impuestos-para-estudiantes-es-viable-noticia-1682642,,
RPP,2026-04-02,"César Acuña promete elevar el presupuesto de ciencia, tecnología e innovación al 1 % del PBI: ¿es viable?",,https://rpp.pe/politica/elecciones/cesar-acuna-promete-elevar-el-presupuesto-de-ciencia-tecnologia-e-innovacion-al-1-del-pbi-es-viable-noticia-1682640,,
RPP,2026-04-02,Jorge Nieto propone 2 500 proyectos de siembra y cosecha de agua en localidades de la zona altoandinas: ¿es viable?,,https://rpp.pe/politica/elecciones/jorge-nieto-propone-2-500-proyectos-de-siembra-y-cosecha-de-agua-en-localidades-de-la-zona-altoandinas-es-viable-noticia-1682638,,
RPP,2026-04-02,Sexto debate: la desinformación que cerró el ciclo de presentaciones de candidatos,,https://rpp.pe/politica/elecciones/sexto-debate-la-desinformacion-que-cerro-el-ciclo-de-presentaciones-de-candidatos-noticia-1683157,,
RPP,2026-04-02,Alfonso López-Chau propone universidades públicas con sucursales en todas las regiones: ¿es viable?,,https://rpp.pe/politica/elecciones/alfonso-lopez-chau-propone-universidades-publicas-con-sucursales-en-todas-las-regiones-es-viable-noticia-1682636,,
RPP,2026-04-02,Gobierno prorroga por 60 días el estado de emergencia en Pataz para combatir la minería ilegal,,https://rpp.pe/politica/gobierno/gobierno-prorroga-por-60-dias-el-estado-de-emergencia-en-pataz-para-combatir-la-mineria-ilegal-noticia-1682627,,
RPP,2026-04-02,Poder Judicial dará a conocer el 7 de abril su fallo en querella por difamación de Delia Espinoza contra Rospigliosi,,https://rpp.pe/politica/judiciales/poder-judicial-dara-a-conocer-el-7-de-abril-su-fallo-en-querella-por-difamacion-de-delia-espinoza-contra-fernando-rospigliosi-noticia-1682629,,
RPP,2026-04-02,"Piero Corvetto tras declaraciones de López Aliaga: ""No contestaré a ningún político que está en campaña""",,https://rpp.pe/politica/elecciones/piero-corvetto-responde-a-amenazas-y-garantiza-transparencia-electoral-noticia-1682613,,
RPP,2026-04-02,JNE exige respeto irrestricto a instituciones electorales y rechaza amenazas,,https://rpp.pe/politica/elecciones/jne-exige-respeto-irrestricto-a-instituciones-electorales-y-rechaza-amenazas-noticia-1682611,,
RPP,2026-04-01,"Elecciones 2026: las propuestas de los candidatos sobre empleo, desarrollo y emprendimiento durante el debate presidencial",,https://rpp.pe/politica/elecciones/elecciones-2026-las-propuestas-de-los-candidatos-sobre-empleo-desarrollo-y-emprendimiento-durante-el-debate-presidencial-noticia-1682608,,
RPP,2026-04-01,"Becas, tablets y hasta llamados a Elon Musk: las propuestas de los candidatos sobre educación, innovación y tecnología",,https://rpp.pe/politica/elecciones/elecciones-2026-las-propuestas-de-los-candidatos-sobre-educacion-innovacion-y-tecnologia-en-el-debate-presidencial-noticia-1682607,,
RPP,2026-04-01,"Jorge Nieto llega tarde al debate presidencial y señala al ""caos vehicular"" como causa de su demora",,https://rpp.pe/politica/elecciones/jorge-nieto-llega-tarde-al-debate-presidencial-y-senala-caos-en-peaje-conchan-como-causa-de-su-demora-noticia-1682603,,
RPP,2026-04-01,Debate presidencial 2026: todos los temas y candidatos que se enfrentan en la jornada este miércoles 1 de abril,,https://rpp.pe/politica/elecciones/debate-presidencial-2026-peru-fechas-candidatos-y-temas-del-jne-noticia-1681282,,
RPP,2026-04-01,"Gabinete de Luis Arroyo pedirá el voto de confianza después de las Elecciones 2026, según Fernando Rospigliosi",,https://rpp.pe/politica/congreso/gabinete-de-luis-arroyo-solicitara-el-voto-de-confianza-despues-de-las-elecciones-generales-2026-segun-fernando-rospigliosi-noticia-1682522,,
RPP,2026-04-01,Encuesta Datum: ¿quiénes encabezan la intención de voto y el simulacro electoral a dos semanas de las elecciones?,,https://rpp.pe/politica/elecciones/encuesta-datum-quienes-lideran-la-intencion-de-voto-y-el-simulacro-electoral-a-dos-semanas-de-los-comicios-noticia-1682169,,
RPP,2026-04-01,Sala deberá emitir nuevo fallo sobre libertad de Martín Vizcarra,,https://rpp.pe/politica/judiciales/martin-vizcarra-sala-debera-emitir-nuevo-fallo-sobre-libertad-noticia-1682598,,
RPP,2026-04-01,Elecciones Regionales y Municipales 2026: Reniec detecta más de 1.7 millones de inconsistencias en padrón electoral,,https://rpp.pe/politica/elecciones/elecciones-regionales-y-municipales-2026-reniec-detecta-mas-de-17-millones-de-inconsistencias-en-padron-electoral-noticia-1682593,,
RPP,2026-04-01,Juliaca: tres heridos y ataque a vehículo de campaña de Renovación Popular tras llegada de Rafael López Aliaga,,https://rpp.pe/peru/puno/juliaca-tres-heridos-y-ataque-a-vehiculo-de-campana-de-renovacion-popular-tras-llegada-de-rafael-lopez-aliaga-noticia-1682548,,
RPP,2026-04-01,PJ admitió a trámite apelación de Andrés Hurtado para revocar prisión preventiva en su contra,,https://rpp.pe/politica/judiciales/pj-admitio-a-tramite-apelacion-de-andres-hurtado-para-revocar-prision-preventiva-en-su-contra-noticia-1682572,,
RPP,2026-04-01,Tribunal Constitucional descarta irregularidades en trámite de hábeas corpus de Vladimir Cerrón,,https://rpp.pe/politica/judiciales/vladimir-cerron-tc-ahora-dice-que-no-hubo-irregularidad-en-tramitacion-del-caso-y-procedera-a-su-votacion-noticia-1682564,,
RPP,2026-04-01,"Debate presidencial 2026: estas son las propuestas de los candidatos sobre empleo, desarrollo y emprendimiento",,https://rpp.pe/politica/elecciones/debate-presidencial-2026-estas-son-las-propuestas-de-los-candidatos-sobre-empleo-desarrollo-y-emprendimiento-noticia-1682276,,
RPP,2026-04-01,Candidatos a la Cámara de Diputados y Senado plantean el retorno de jueces sin rostro y la derogatoria de leyes procrimen,,https://rpp.pe/politica/elecciones/candidatos-a-la-camara-de-diputados-y-senado-plantean-el-retorno-de-jueces-sin-rostro-y-la-derogatoria-de-leyes-procrimen-noticia-1682537,,
RPP,2026-04-01,Fiscalía abre investigación contra alcalde de Yanahuara por presunto cobro de coima,,https://rpp.pe/peru/arequipa/fiscalia-abre-investigacion-contra-sergio-bolliger-alcalde-de-yanahuara-por-presunto-cobro-de-coima-noticia-1682556,,
RPP,2026-04-01,"Marisol Pérez Tello, Keiko Fujimori y López Aliaga se enfrentaron en el debate: así fueron los cruces de los candidatos [VIDEO]",,https://rpp.pe/politica/elecciones/marisol-perez-tello-keiko-fujimori-y-lopez-aliaga-los-momentos-mas-tensos-del-debate-electoral-noticia-1682450,,
RPP,2026-04-01,¿El desempleo en el Perú es del 13%? Es falso lo afirmado por el candidato presidencial Carlos Jaico,,https://rpp.pe/politica/elecciones/el-desempleo-en-el-peru-es-del-13-es-falso-lo-afirmado-por-el-candidato-presidencial-carlos-jaico-noticia-1682533,,
RPP,2026-04-01,Paul Jaimes asegura que en su gobierno se terminará la secundaria con carrera técnica: ¿es viable?,,https://rpp.pe/politica/elecciones/paul-jaimes-asegura-que-en-su-gobierno-se-terminara-la-secundaria-con-carrera-tecnica-es-viable-noticia-1682526,,
RPP,2026-04-01,Mesías Guevara promete un millón de puestos de trabajo durante su gestión: ¿es viable?,,https://rpp.pe/politica/elecciones/mesias-guevara-promete-un-millon-de-puestos-de-trabajo-durante-su-gestion-es-viable-noticia-1682523,,
RPP,2026-04-01,Roberto Chiabra dijo que fusionará los ministerios de Cultura y Turismo en uno solo: ¿es viable?,,https://rpp.pe/politica/elecciones/roberto-chiabra-dijo-que-fusionara-los-ministerios-de-cultura-y-turismo-en-uno-solo-es-viable-noticia-1682520,,
RPP,2026-04-01,Mario Vizcarra promete “bono emprendedor” para 200 mil beneficiarios anuales: ¿es viable?,,https://rpp.pe/politica/elecciones/mario-vizcarra-promete-bono-emprendedor-para-200-mil-beneficiarios-anuales-es-viable-noticia-1682518,,
RPP,2026-04-01,"Molinelli plantea que aumento de sueldo a S/ 6 mil para maestros se financie ""reduciendo la grasa del Estado y del Congreso""",,https://rpp.pe/politica/elecciones/molinelli-plantea-que-aumento-de-sueldo-a-s-6-mil-para-maestros-se-financie-reduciendo-la-grasa-del-estado-y-del-congreso-noticia-1682504,,
RPP,2026-04-01,Marisol Pérez Tello dijo que dará incentivos tributarios a empresas que den su primer trabajo a estudiantes: ¿es viable?,,https://rpp.pe/politica/elecciones/marisol-perez-tello-dijo-que-dara-incentivos-tributarios-a-empresas-que-den-su-primer-trabajo-a-estudiantes-es-viable-noticia-1682517,,
RPP,2026-04-01,Roberto Sánchez propuso aumentar el presupuesto del sector educación a 10 % del PBI en los próximos cinco años: ¿es viable?,,https://rpp.pe/politica/elecciones/roberto-sanchez-propuso-aumentar-el-presupuesto-del-sector-educacion-a-10-del-pbi-en-los-proximos-cinco-anos-es-viable-noticia-1682516,,
RPP,2026-04-01,Rafael López Aliaga promete parques tecnológicos para el desarrollo del país: ¿es viable?,,https://rpp.pe/politica/elecciones/rafael-lopez-aliaga-promete-parques-tecnologicos-para-el-desarrollo-del-pais-es-viable-noticia-1682512,,
RPP,2026-04-01,“No es lo que necesita la ciudad”: ATU rechaza que candidatos presidenciales planteen la desaparición del organismo,,https://rpp.pe/peru/actualidad/david-hernandez-atu-rechaza-que-candidatos-presidenciales-planteen-la-desaparicion-del-organismo-noticia-1682503,,
RPP,2026-04-01,Keiko Fujimori promete la construcción de dos mil colegios: ¿es viable?,,https://rpp.pe/politica/elecciones/keiko-fujimori-promete-la-construccion-de-dos-mil-colegios-es-viable-noticia-1682507,,
RPP,2026-04-01,Quinto debate: falsedades en medio de puyazos,,https://rpp.pe/politica/elecciones/quinto-debate-falsedades-en-medio-de-puyazos-noticia-1683155,,
RPP,2026-04-01,Deportistas de los Juegos Bolivarianos denuncian maltrato tras ser excluidos de ceremonia en Palacio de Gobierno,,https://rpp.pe/politica/gobierno/deportistas-de-los-juegos-bolivarianos-denuncian-maltrato-tras-ser-excluidos-de-ceremonia-en-palacio-de-gobierno-noticia-1682465,,
RPP,2026-04-01,PJ programó fecha para evaluar la apelación de sentencia de Ollanta Humala: ¿por qué admitió el recurso del expresidente?,,https://rpp.pe/politica/judiciales/ollanta-humala-apelacion-sentencia-poder-judicial-fija-fecha-para-audiencia-noticia-1682460,,
RPP,2026-03-31,"Se dijeron de todo: los fuertes cruces entre Keiko Fujimori, Mesías Guevara y Roberto Sánchez en el debate",,https://rpp.pe/politica/elecciones/debate-presidencial-2026-cruces-entre-keiko-fujimori-mesias-guevara-y-roberto-sanchez-noticia-1682458,,
RPP,2026-03-31,"Mejores sueldos para docentes y más becas: las propuestas de los candidatos sobre educación, innovación y tecnología",,https://rpp.pe/politica/elecciones/debate-presidencial-estas-son-las-propuestas-de-11-candidatos-sobre-educacion-innovacion-y-tecnologia-noticia-1682453,,
RPP,2026-03-31,"Elecciones 2026: las propuestas de los candidatos sobre empleo, desarrollo y emprendimiento",,https://rpp.pe/politica/elecciones/elecciones-2026-las-propuestas-de-los-candidatos-sobre-empleo-desarrollo-y-emprendimiento-noticia-1682462,,
RPP,2026-03-31,Candidatos de Renovación Popular piden expulsar de partido a alcalde de Yanahuara por presunta entrega de coima captada en video,,https://rpp.pe/politica/elecciones/candidatos-de-renovacion-popular-piden-expulsar-de-partido-a-alcalde-de-yanahuara-por-presunta-entrega-de-coima-noticia-1682447,,
RPP,2026-03-31,"Policía dice que Vladimir Cerrón utiliza ""alguna"" tecnología que impide acceder a su ubicación",,https://rpp.pe/politica/actualidad/policia-dice-que-vladimir-cerron-utilizar-alguna-tecnologia-que-impide-acceder-a-su-ubicacion-noticia-1682418,,
RPP,2026-03-31,"Tomás Gálvez: ""Si no tenemos el presupuesto necesario, la autonomía del Ministerio Público simplemente es un cuento""",,https://rpp.pe/politica/judiciales/tomas-galvez-si-no-tenemos-el-presupuesto-necesario-la-autonomia-del-ministerio-publico-simplemente-es-un-cuento-noticia-1682400,,
RPP,2026-03-31,"Joseph Dager y Antonio Tang, candidatos a diputados, plantean propuestas sobre educación e inseguridad ciudadana",,https://rpp.pe/politica/congreso/joseph-dager-y-antonio-tang-candidatos-a-diputados-plantean-propuestas-sobre-educacion-e-inseguridad-ciudadana-noticia-1682368,,
RPP,2026-03-31,"Candidatos al Parlamento de Podemos, Renovación Popular y Avanza País debaten propuestas económicas de sus partidos",,https://rpp.pe/politica/elecciones/candidatos-al-parlamento-de-podemos-renovacion-popular-y-avanza-pais-debaten-propuestas-economicas-de-sus-partidos-noticia-1682381,,
RPP,2026-03-31,Amplían por 20 meses plazo de investigación preparatoria contra Pedro Castillo y exministros Juan Silva y Geiner Alvarado,,https://rpp.pe/politica/judiciales/amplian-por-20-meses-plazo-de-investigacion-preparatoria-contra-pedro-castillo-y-exministros-juan-silva-y-geiner-alvarado-noticia-1682379,,
RPP,2026-03-31,Debate presidencial: las afirmaciones falsas y ciertas que marcaron el tercer día,,https://rpp.pe/politica/elecciones/debate-presidencial-las-afirmaciones-falsas-y-ciertas-que-marcaron-el-tercer-dia-noticia-1682380,,
RPP,2026-03-31,"Cuarto debate: los datos falsos, imprecisos y ciertos de los candidatos presidenciales",,https://rpp.pe/politica/elecciones/cuarto-debate-los-datos-falsos-imprecisos-y-ciertos-de-los-candidatos-presidenciales-noticia-1682375,,
RPP,2026-03-31,"Keiko Fujimori, Rafael López Aliaga y Ricardo Belmont lideran intención de voto en redes sociales, señala Paula Cantuarias",,https://rpp.pe/politica/elecciones/keiko-fujimori-rafael-lopez-aliaga-y-ricardo-belmont-lideran-intencion-de-voto-en-redes-sociales-senala-paula-cantuarias-noticia-1682357,,
RPP,2026-03-31,Poder Judicial renovó órdenes de ubicación y captura de Vladimir Cerrón,,https://rpp.pe/politica/judiciales/poder-judicial-renovo-ordenes-de-ubicacion-y-captura-de-vladimir-cerron-noticia-1682360,,
RPP,2026-03-31,Confirman 9 meses de prisión preventiva contra Adrián Villar por presunto homicidio culposo de Lizeth Marzano,,https://rpp.pe/politica/judiciales/confirman-9-meses-de-prision-preventiva-contra-adrian-villar-por-presunto-homicidio-culposo-de-lizeth-marzano-noticia-1682347,,
RPP,2026-03-31,Ministro de la Producción asegura que en 2025 no hubo ingreso de embarcaciones ilegales en las 200 millas del litoral peruano,,https://rpp.pe/politica/gobierno/ministro-de-la-produccion-asegura-que-en-2025-no-hubo-ingreso-de-embarcaciones-ilegales-en-las-200-millas-del-litoral-peruano-noticia-1682346,,
RPP,2026-03-31,Carlos Espá prometió eliminar 35 impuestos para promover el desarrollo del país: ¿es viable?,,https://rpp.pe/politica/elecciones/carlos-espa-prometio-eliminar-35-impuestos-para-promover-el-desarrollo-del-pais-noticia-1682343,,
RPP,2026-03-31,Fiorella Molinelli propone sueldos de no menos de S/ 6 mil para docentes: ¿es viable?,,https://rpp.pe/politica/elecciones/fiorella-molinelli-propone-sueldos-de-no-menos-de-s-6-mil-para-docentes-noticia-1682342,,
RPP,2026-03-31,Ronald Atencio propone impuestos a las grandes fortunas para financiar la educación: ¿es viable?,,https://rpp.pe/politica/elecciones/ronald-atencio-propone-impuestos-a-las-grandes-fortunas-para-financiar-la-educacion-noticia-1682339,,
RPP,2026-03-31,Enrique Valderrama propone una “política de crédito popular en el país”: ¿es viable?,,https://rpp.pe/politica/elecciones/enrique-valderrama-propone-una-politica-de-credito-popular-en-el-pais-noticia-1682338,,
RPP,2026-03-31,Montoya presentó denuncia disciplinaria contra juez Chávez Támariz ante la JNJ por inaplicar ley sobre lesa humanidad,,https://rpp.pe/politica/judiciales/montoya-presento-denuncia-disciplinaria-contra-juez-chavez-tamariz-ante-la-jnj-por-inaplicar-ley-sobre-lesa-humanidad-noticia-1682325,,
RPP,2026-03-31,George Forsyth plantea no cobrar impuestos por tres años a quienes se formalicen: ¿es viable?,,https://rpp.pe/politica/elecciones/george-forsyth-plantea-no-cobrar-impuestos-por-tres-anos-a-quienes-se-formalicen-noticia-1682335,,
RPP,2026-03-31,Fernando Olivera propone internet gratuito para todo el país: ¿es viable?,,https://rpp.pe/politica/elecciones/fernando-olivera-propone-internet-gratuito-para-todo-el-pais-noticia-1682333,,
RPP,2026-03-31,Yonhy Lescano propuso otorgar a los jubilados una pensión igual al sueldo mínimo: ¿es viable?,,https://rpp.pe/politica/elecciones/yonhy-lescano-propuso-otorgar-a-los-jubilados-una-pension-igual-al-sueldo-minimo-noticia-1682328,,
RPP,2026-03-31,Carlos Álvarez promete “secundaria completa con inglés avanzado para todo el país”: ¿es viable?,,https://rpp.pe/politica/elecciones/carlos-alvarez-promete-secundaria-completa-con-ingles-avanzado-para-todo-el-pais-noticia-1682326,,
RPP,2026-03-30,"Valderrama, Olivera, Lescano y Álvarez: los cruces más tensos en el cuarto día de debate presidencial [VIDEO]",,https://rpp.pe/politica/elecciones/debate-presidencial-jne-insultos-y-tensiones-entre-candidatos-por-ataques-personales-noticia-1682298,,
RPP,2026-03-30,"Desde eliminar la Sunedu hasta comprar un satélite: las propuestas de los candidatos sobre educación, innovación y tecnología",,https://rpp.pe/politica/elecciones/debate-presidencial-2026-estas-son-las-propuestas-de-los-candidatos-sobre-educacion-innovacion-y-tecnologia-noticia-1682292,,
RPP,2026-03-30,Elecciones 2026: ¿qué es el recuento de votos y en qué casos se aplicará?,,https://rpp.pe/politica/elecciones/elecciones-2026-que-es-el-recuento-de-votos-y-en-que-casos-se-aplicara-noticia-1680446,,
RPP,2026-03-30,"Segundo Montalvo pide a Vladimir Cerrón acudir al debate presidencial: ""Es su derecho, la Constitución lo protege""",,https://rpp.pe/politica/congreso/segundo-montalvo-pide-a-vladimir-cerron-acudir-al-debate-presidencial-es-su-derecho-la-constitucion-lo-protege-noticia-1682269,,
RPP,2026-03-30,IPD dice que multa por concierto en Estadio Nacional será asumida por empresa organizadora y que en 2027 se priorizará el fútbol,,https://rpp.pe/lima/actualidad/ipd-dice-que-multa-por-concierto-en-estadio-nacional-sera-asumida-por-empresa-organizadora-y-que-en-2027-se-priorizara-el-futbol-noticia-1682256,,
RPP,2026-03-30,"Lizzi Sueldo, candidata a diputada por Renovación Popular: Extorsionadores y sicarios ""son terroristas urbanos y tenemos que juzgarlos como tales""",,https://rpp.pe/politica/elecciones/lizzi-sueldo-candidata-a-diputada-por-renovacion-popular-extorsionadores-y-sicarios-son-terroristas-urbanos-y-tenemos-que-juzgarlos-como-tales-noticia-1682221,,
RPP,2026-03-30,"Gálvez arremete contra fiscales críticos a la reforma de la Fiscalía: ""Se acostumbraron a considerar como su feudo el despacho""",,https://rpp.pe/politica/judiciales/galvez-arremete-contra-fiscales-criticos-a-la-reforma-de-la-fiscalia-se-acostumbraron-a-considerar-como-su-feudo-el-despacho-noticia-1682219,,
RPP,2026-03-30,Elecciones 2026: jóvenes de 18 años a más podrán identificarse con el DNI amarillo vencido para emitir su voto,,https://rpp.pe/politica/elecciones/elecciones-2026-jovenes-de-18-anos-a-mas-podran-identificarse-con-el-dni-amarillo-vencido-para-emitir-su-voto-noticia-1682186,,
RPP,2026-03-30,"Manuel Jiménez, candidato al Senado por Perú Libre, plantea crear una caja de beneficios para trabajadores independientes",,https://rpp.pe/politica/elecciones/manuel-jimenez-candidato-al-senado-por-peru-libre-plantea-crear-una-caja-de-beneficios-para-trabajadores-independientes-noticia-1682220,,
RPP,2026-03-30,Encuesta IPSOS: Carlos Álvarez y Jorge Nieto suben en las preferencias electorales tras primera semana de debates,,https://rpp.pe/politica/elecciones/encuesta-ipsos-carlos-alvarez-y-jorge-nieto-suben-en-las-preferencias-electorales-tras-primera-semana-de-debates-noticia-1682124,,
RPP,2026-03-30,"Alfredo Torres advierte el riesgo de tener ""nuevamente un Ejecutivo débil"" y revela que la mitad de los indecisos podría cambiar su voto",,https://rpp.pe/politica/elecciones/alfredo-torres-advierte-el-riesgo-de-tener-nuevamente-un-ejecutivo-debil-y-revela-que-la-mitad-de-los-indecisos-podria-cambiar-su-voto-noticia-1682207,,
RPP,2026-03-30,Reggiardo señala que el IPD busca “subsanar las observaciones” para abrir “en el menor tiempo posible” el Estadio Nacional,,https://rpp.pe/politica/actualidad/reggiardo-sobre-reapertura-de-estadio-nacional-estamos-estableciendo-un-tiempo-de-48-horas-que-es-lo-que-la-norma-contempla-noticia-1682204,,
RPP,2026-03-29,ONPE capacita a más de 120 000 miembros de mesa en primera jornada nacional presencial,,https://rpp.pe/politica/elecciones/onpe-capacita-a-mas-de-120-000-miembros-de-mesa-en-primera-jornada-nacional-presencial-noticia-1682162,,
RPP,2026-03-29,"José María Balcázar dice que gabinete Arroyo solicitaría el voto de confianza ""probablemente"" después de las elecciones",,https://rpp.pe/politica/gobierno/jose-maria-balcazar-dice-que-gabinete-arroyo-solicitaria-el-voto-de-confianza-probablemente-despues-de-las-elecciones-noticia-1682157,,
RPP,2026-03-29,"Pérez Tello: En el debate, pondré ""en evidencia"" que Fujimori y López Aliaga ""son responsables de todas las leyes"" procrimen",,https://rpp.pe/politica/elecciones/perez-tello-en-el-debate-pondre-en-evidencia-que-fujimori-y-lopez-aliaga-son-responsables-de-todas-las-leyes-procrimen-noticia-1682139,,
