medio,fecha,titulo,autor,url,resumen,tags
El Comercio,2026-05-25T02:48:41.992Z,Debate de equipos técnicos: Juntos por el Perú plantea ampliar becas del Estado a 30 mil jóvenes,Erik Rivera,https://elcomercio.pe/politica/debate-de-equipos-tecnicos-jne-en-vivo-hoy-24-de-mayo-juntos-por-el-peru-juventud-y-deporte-segunda-vuelta-de-elecciones-2026-keiko-fujimori-roberto-sanchez-noticia/,"Para el eje sobre juventud y deporte, el partido de Roberto Sánchez designó a Ernesto Zunini.","Keiko Fujimori, Roberto Sánchez, Juntos por el Perú, Fuerza Popular, Elecciones, JNE, Debate técnico"
El Comercio,2026-05-25T02:47:59.279Z,Debate de equipos técnicos: Fuerza Popular propone que “el IPD pase a manos de la PCM”,Erik Rivera,https://elcomercio.pe/politica/fuerza-popular-debate-de-equipos-tecnicos-jne-en-vivo-hoy-24-de-mayo-juventud-y-deporte-segunda-vuelta-de-elecciones-2026-keiko-fujimori-roberto-sanchez-noticia/,Fuerza Popular designó a Rosangella Barbarán como representante del partido para debatir en materia de Juventud y Deporte ,"Keiko Fujimori, Roberto Sánchez, Juntos por el Perú, Fuerza Popular, Elecciones, JNE, Debate técnico"
El Comercio,2026-05-25T02:20:43.746Z,Fuerza Popular presenta sus propuestas sobre reforma del Estado: “Tenemos que elegir entre el caos y el orden”,Martín Calderón,https://elcomercio.pe/politica/fuerza-popular-debate-de-equipos-tecnicos-jne-en-vivo-hoy-24-de-mayo-reforma-del-estado-segunda-vuelta-de-elecciones-2026-keiko-fujimori-roberto-sanchez-noticia/,"En el debate técnico de este domingo 24 de mayo, el fujimorismo prometió que el Ejecutivo articulará todos los niveles del Estado.","Keiko Fujimori, Roberto Sánchez, Juntos por el Perú, Fuerza Popular, Elecciones, JNE, Debate técnico"
El Comercio,2026-05-24T19:45:23.608Z,Encuesta de Datum le da 39.5% de intención de voto a Keiko Fujimori y 36.1% a Roberto Sánchez en segunda vuelta,Redacción EC,https://elcomercio.pe/politica/elecciones/encuesta-de-datum-le-da-395-de-intencion-de-voto-a-keiko-fujimori-y-361-a-roberto-sanchez-en-segunda-vuelta-ultimas-noticia/,El sondeo de Datum Internacional para América Multimedia fue realizado entre los días 17 al 20 de mayo.,"Encuesta, Segunda vuelta, Elecciones 2026, Keiko Fujiimori, Roberto Sánchez"
El Comercio,2026-05-17T15:23:37.759Z,JNE proclama que los candidatos Keiko Fujimori y Roberto Sanchez pasan a la segunda vuelta presidencial,Sebastian Ortiz Martínez,https://elcomercio.pe/politica/jne-en-vivo-keiko-fujimori-y-roberto-sanchez-pasan-a-la-segunda-vuelta-presidencial-de-las-elecciones-peru-2026-noticia/,"El balotaje se realizará el 7 de junio. Keiko Fujimori (Fuerza Popular) obtuvo el 17,192% de los votos válidos, mientras que Roberto Sánchez (Juntos por el Perú) el 12,039%. ","Keiko Fujimori, Roberto Sánchez, Elecciones, JNE, Rafael López Aliaga"
El Comercio,2026-05-17T13:33:48Z,JNE proclama que Keiko Fujimori y Roberto Sánchez disputarán segunda vuelta electoral el 7 de junio ,Redacción EC,https://elcomercio.pe/elecciones/segunda-vuelta-elecciones-2026-en-vivo-jne-anuncia-que-candidatos-pasan-al-balotaje-del-7-de-junio-keiko-fujimori-roberto-sanchez-lbposting-noticia/,Este domingo se dio a conocer a las fórmulas presidenciales que disputarán el balotaje presidencial del 7 de junio. ,"Segunda vuelta 2026, Elecciones 2026, Roberto Sánchez, Keiko Fujimori, Jurado Nacional de Elecciones"
El Comercio,2026-05-16T02:41:32.186Z,Elecciones 2026: ONPE culmina conteo de votos de la primera vuelta presidencial al 100% de actas,Redacción EC,https://elcomercio.pe/politica/elecciones-2026-resultados-onpe-100-culmina-conteo-de-votos-rumbo-a-la-segunda-vuelta-presidencial-en-el-peru-entre-keiko-fujimori-roberto-sanchez-o-rafael-lopez-aliaga-noticia/,El JNE anunció que este domingo 17 proclamará los resultados de la elección presidencial y por ende se conocerá oficialmente las fórmulas que pasan a la segunda vuelta.,"Elecciones 2026, ONPE, Keiko Fujimori, Roberto Sánchez, Rafael López Aliaga, Elecciones"
El Comercio,2026-04-22T19:41:29.757Z,José María Balcázar “da por concluido” nombramiento de ministro de Defensa en medio de discrepancias en compra de aeronaves militares,Redacción EC,https://elcomercio.pe/politica/gobierno/ministro-de-defensa-carlos-alberto-diaz-danino-presenta-renuncia-irrevocable-por-discrepancias-en-compra-de-aeronaves-militares-ultimas-noticia/,"Por la mañana, casi al mismo tiempo se conoció carta de renuncia del ministro y oficio del presidente José María Balcázar donde “da por concluida designación” de Diaz Dañino como titular de Defensa.","Carlos Alberto Díaz Dañino, Ministerio de Defensa, José María Balcázar"
El Comercio,2026-04-22T14:58:35.315Z,Hugo de Zela renuncia a la Cancillería por caso de aviones F-16  ,Redacción EC,https://elcomercio.pe/politica/gobierno/canciller-hugo-de-zela-renuncia-al-cargo-por-discrepancias-en-compra-de-aviones-f-16-a-estados-unidos-ultimas-noticia/,El hasta hoy titular de Relaciones Exteriores hizo oficial su decisión a través de una carta dirigida al presidente José María Balcázar. ,"Hugo de Zela, Aviones F-16, José María Balcázar, Cancillería"
El Comercio,2026-04-20T16:53:41.113Z,Jurados Electorales Especiales inician este lunes audiencias públicas de recuento de votos,Redacción EC,https://elcomercio.pe/politica/elecciones/elecciones-2026-en-vivo-jee-inician-audiencias-publicas-de-recuento-de-votos-jne-jurados-electorales-especiales-noticia/,"La jornada de este lunes 20 de abril incluye audiencias en el JEE Chanchamayo desde las 8:00 a.m. para mesas de Pichanaqui, Satipo, Río Tambo y Río Negro en Junín. ","JEE, JNE, Elecciones 2026, Recuento de votos"
El Comercio,2026-04-17T21:03:58.302Z,¿Conoces de irregularidades en las elecciones generales? Envíanos tu denuncia,Redacción EC,https://elcomercio.pe/politica/elecciones/elecciones-2026-onpe-denuncia-irregularidades-votaciones-jne-denuncia-ciudadana-noticia/,"El proceso electoral del 12 y 13 de abril dejó cuestionamientos por fallas logísticas, mesas no instaladas y ampliaciones extraordinarias. Si fuiste testigo o afectado, comparte tu caso con El Comercio a través de este formulario.","onpe, denuncia, irregularidades, denuncia ciudadana, jne, elecciones 2026, Cédulas, quejas"
El Comercio,2026-04-17T14:07:28.641Z,Elecciones 2026: Denuncian hallazgo de cédulas de votación abandonadas en Surquillo,Redacción EC,https://elcomercio.pe/politica/denuncian-hallazgo-de-cedulas-de-votacion-abandonadas-en-surquillo-ultimas-noticia/,"El programa de Beto Ortiz reveló el hallazgo, y la jefa de ODPE Surco, Claudia Sandoval, aseguró que se tratan de cuatro cajas que se olvidaron por un “error involuntario”.","ONPE, Surco, Elecciones 2026, ODPE, cédulas de votación"
El Comercio,2026-04-16T16:34:40.538Z,Gabinete ministerial se presentó ante el Congreso en busca del voto de confianza,Redacción EC,https://elcomercio.pe/politica/voto-de-confianza-en-vivo-gabinete-ministerial-de-luis-arroyo-ante-el-congreso-para-pedir-el-respaldo-de-los-parlamentarios-video-noticia/,"De no obtener el respaldo del Parlamento, el presidente del Consejo de Ministros debe presentar su renuncia y el mandatario debe nombrar a un nuevo equipo.","Voto de Confianza, Luis Arroyo, Congreso, José María Balcázar"
El Comercio,2026-04-16T15:05:00Z,Elecciones Perú 2026: Resultados de la ONPE en Ucayali,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-ucayali-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Ucayali de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Ucayali, Presidente, Resultados"
El Comercio,2026-04-16T15:00:00Z,Elecciones Perú 2026: Resultados de la ONPE en Tumbes,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-tumbes-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Tumbes de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Tumbes, Presidente, Resultados"
El Comercio,2026-04-16T14:55:00Z,Elecciones Perú 2026: Resultados de la ONPE en Tacna,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-tacna-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Tacna de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Tacna, Presidente, Resultados"
El Comercio,2026-04-16T14:50:00Z,Elecciones Perú 2026: Resultados de la ONPE en San Martín,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-san-martin-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en San Martín de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, San Martín, Presidente, Resultados"
El Comercio,2026-04-16T14:45:00Z,Elecciones Perú 2026: Resultados de la ONPE en Puno,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-puno-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Puno de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Puno, Presidente, Resultados"
El Comercio,2026-04-16T14:40:00Z,Elecciones Perú 2026: Resultados de la ONPE en Piura,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-piura-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Piura de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Piura, Presidente, Resultados"
El Comercio,2026-04-16T14:35:00Z,Elecciones Perú 2026: Resultados de la ONPE en Pasco,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-pasco-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Pasco de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Pasco, Presidente, Resultados"
El Comercio,2026-04-16T14:30:00Z,Elecciones Perú 2026: Resultados de la ONPE en Moquegua,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-moquegua-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Moquegua de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Moquegua, Presidente, Resultados"
El Comercio,2026-04-16T14:25:00Z,Elecciones Perú 2026: Resultados de la ONPE en Madre de Dios,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-madre-de-dios-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Madre de Dios de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Madre de Dios, Presidente, Resultados"
El Comercio,2026-04-16T14:20:00Z,Elecciones Perú 2026: Resultados de la ONPE en Loreto,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-loreto-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Loreto de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Loreto, Presidente, Resultados"
El Comercio,2026-04-16T14:15:00Z,Elecciones Perú 2026: Resultados de la ONPE en Lima,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-lima-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Lima de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Lima, Presidente, Resultados"
El Comercio,2026-04-16T14:10:00Z,Elecciones Perú 2026: Resultados de la ONPE en Lambayeque,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-lambayeque-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Lambayeque de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Lambayeque, Presidente, Resultados"
El Comercio,2026-04-16T14:05:00Z,Elecciones Perú 2026: Resultados de la ONPE en La Libertad,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-la-libertad-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en La Libertad de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, La Libertad, Presidente, Resultados"
El Comercio,2026-04-16T14:00:00Z,Elecciones Perú 2026: Resultados de la ONPE en Junín,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-junin-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Junín de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Junín, Presidente, Resultados"
El Comercio,2026-04-16T13:55:00Z,Elecciones Perú 2026: Resultados de la ONPE en Ica,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-ica-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Ica de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Ica, Presidente, Resultados"
El Comercio,2026-04-16T13:50:00Z,Elecciones Perú 2026: Resultados de la ONPE en Huánuco,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-huanuco-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Huánuco de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Huánuco, Presidente, Resultados"
El Comercio,2026-04-16T13:45:00Z,Elecciones Perú 2026: Resultados de la ONPE en Huancavelica,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-huancavelica-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Huancavelica de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Huancavelica, Presidente, Resultados"
El Comercio,2026-04-16T13:40:00Z,Elecciones Perú 2026: Resultados de la ONPE en Cusco,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-cusco-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Cusco de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Cusco, Presidente, Resultados"
El Comercio,2026-04-16T13:35:00Z,Elecciones Perú 2026: Resultados de la ONPE en Callao,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-callao-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Callao de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Callao, Presidente, Resultados"
El Comercio,2026-04-16T13:30:00Z,Elecciones Perú 2026: Resultados de la ONPE en Cajamarca,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-cajamarca-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Cajamarca de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Cajamarca, Presidente, Resultados"
El Comercio,2026-04-16T13:25:00Z,Elecciones Perú 2026: Resultados de la ONPE en Ayacucho,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-ayacucho-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Ayacucho de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Ayacucho, Presidente, Resultados"
El Comercio,2026-04-16T13:20:00Z,Elecciones Perú 2026: Resultados de la ONPE en Arequipa,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-arequipa-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Arequipa de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Arequipa, Presidente, Resultados"
El Comercio,2026-04-16T13:15:00Z,Elecciones Perú 2026: Resultados de la ONPE en Apurímac,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-apurimac-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Apurímac de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Apurímac, Presidente, Resultados"
El Comercio,2026-04-16T13:10:00Z,Elecciones Perú 2026: Resultados de la ONPE en Áncash,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-ancash-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Áncash de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Áncash, Presidente, Resultados"
El Comercio,2026-04-16T13:05:00Z,Elecciones Perú 2026: Resultados de la ONPE en Amazonas,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-amazonas-conteo-oficial-onpe-de-comicios-presidenciales-noticia/,Conoce en esta nota los resultados ONPE en Amazonas de los comicios generales del domingo 12 de abril,"Elecciones 2026, ONPE, Amazonas, Presidente, Resultados"
El Comercio,2026-04-16T13:05:00Z,Resultados Elecciones Perú 2026: Conteo oficial ONPE y quién pasa a la segunda vuelta,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-en-vivo-conteo-onpe-flash-y-quien-gana-las-elecciones-presidenciales-diputados-y-senadores-elecciones-generales-noticia/,Conoce en esta nota los resultados ONPE de los comicios generales el 12 de abril.,"Elecciones 2026, ONPE, Resultados, Presidente, Segunda vuelta"
El Comercio,2026-04-15T03:08:52Z,Resultados ONPE al 82.80%: revisa conteo de votos y reportes oficiales de las Elecciones en el Perú  ,Redacción EC,https://elcomercio.pe/elecciones/resultados-onpe-en-vivo-conteo-de-votos-y-reportes-oficiales-de-las-elecciones-peru-2026-para-presidente-diputados-senadores-y-parlamento-andino-lbposting-noticia/,"Conoce en tiempo real los resultados oficiales de la ONPE en el marco de las Elecciones Generales 2026 para presidente, senadores, diputados y Parlamento Andino. ","Elecciones, Elecciones 2026, ONPE, Resultados ONPE, JNE"
El Comercio,2026-04-15T00:14:42.625Z,Rafael López Aliaga: “Vamos a pedir nuevas elecciones” y  “tienen 24 horas para declarar la nulidad”,Redacción EC,https://elcomercio.pe/elecciones/elecciones-2026-rafael-lopez-aliaga-afirma-que-piero-corvetto-ha-hecho-un-destrozo-electoral-y-senala-que-tiene-pruebas-en-curso-del-sabotaje-a-la-voluntad-popular-ultimas-noticia/,"El candidato de Renovación Popular denunció presuntas irregularidades en las Elecciones 2026, responsabilizó a Piero Corvetto y aseguró tener pruebas de un supuesto sabotaje electoral. ","Rafael López Aliaga, Elecciones Generales 2026, Renovación Popular, ONPE"
El Comercio,2026-04-14T16:24:16.51Z,Elecciones 2026: así se desarrollaron los comicios generales en el Perú ,Sebastian Ortiz Martínez,https://elcomercio.pe/elecciones/elecciones-2026-en-vivo-hoy-12-de-abril-ultimas-noticias-incidencias-resultados-y-proyeccion-de-segunda-vuelta-electoral-lbposting-noticia/,Sigue en esta nota las incidencias de las jornadas electorales del domingo 12 y lunes 13 de abril. ,"Elecciones 2026, Elecciones en Perú, ONPE, JNE, Perú"
El Comercio,2026-04-14T00:01:59.898Z,Así informaron los medios internacionales sobre las Elecciones 2026 en Perú | FOTOS ,Redacción EC,https://elcomercio.pe/politica/elecciones-2026-asi-informaron-los-medios-internacionales-sobre-los-comicios-en-peru-fotos-ultimas-noticia/,Medios destacan una contienda ajustada con miras a una eventual segunda vuelta presidencial.,"Elecciones 2026, ONPE, JNE"
El Comercio,2026-04-13T20:30:40.342Z,"Conteo rápido de Datum para América Televisión: Keiko Fujimori 16,8%,  Rafael López Aliaga 12,9% y Jorge Nieto 11,6%",Martín Calderón,https://elcomercio.pe/politica/conteo-rapido-segun-datum-sigue-en-vivo-aqui-los-resultados-a-boca-de-urna-de-las-elecciones-presidenciales-peru-2026-este-12-de-abril-noticia/,"Ricardo Belmont (Partido Cívico Obras) obtuvo 10,1% de los votos, mientras que Roberto Sánchez (Juntos por el Perú) alcanzó 9,4%, de acuerdo con el conteo rápido.","Conteo rápido, Boca de urna, Resultado electoral, Elecciones 2026, Datun"
El Comercio,2026-04-13T17:46:54.027Z,Elecciones 2026: ONPE y JNE reanudan votación en Manchay tras retrasos en entrega de material electoral | FOTOS ,Redacción EC,https://elcomercio.pe/elecciones/elecciones-2026-onpe-y-jne-reanudan-votacion-en-manchay-tras-retrasos-en-entrega-de-material-electoral-fotos-ultimas-noticia/,Más de 50 mil electores de 13 colegios en Lima Metropolitana podrán sufragar tras la ampliación excepcional.,"Elecciones 2026, ONPE, JNE, Material electoral"
El Comercio,2026-04-13T14:31:25.521Z,¿Qué pasó con Ricardo Belmont?: el candidato no fue a votar y no realizó el tradicional desayuno electoral,Martín León Espinosa,https://elcomercio.pe/politica/elecciones/ricardo-belmont-que-paso-con-el-candidato-presidencial-el-dia-de-la-votacion-no-fue-a-sufragar-y-no-realizo-el-tradicional-desayuno-electoral-noticia/,"La mesa donde debía sufragar, en Chorrillos, cerró sin que el postulante de Obras llegara. Recién dejó su domicilio tras culminar el plazo de la votación. En la noche afirmó que no votó porque es “consecuente” y dijo que “el 30 % no ha podido votar”.","Elecciones 2026, Elecciones, Candidatos presidenciales 2026, Ricardo Belmont, Partido Cívico Obras"
El Comercio,2026-04-13T01:56:06.281Z,Elecciones Perú 2026: aquí podrás ver los resultados ONPE para diputados en Cajamarca,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-2026-onpe-para-diputados-en-cajamarca-conteo-oficial-y-flash-electoral-en-vivo-de-elecciones-generales-peru-2026-noticia/,Revisa en esta nota los resultados ONPE para diputados en Cajamarca de las Elecciones generales Perú hoy 12 de abril,"Elecciones 2026, ONPE, Cajamarca, Diputados"
El Comercio,2026-04-12T22:59:09.095Z,Elecciones Perú 2026: aquí podrás ver los resultados ONPE para diputados en Tacna,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-2026-onpe-para-diputados-en-tacna-conteo-oficial-y-flash-electoral-en-vivo-de-elecciones-generales-peru-2026-noticia/,Revisa en esta nota los resultados ONPE para diputados en Tacna de las Elecciones generales Perú hoy 12 de abril,"Elecciones 2026, ONPE, Tacna, Diputados"
El Comercio,2026-04-12T22:46:45.947Z,"Flash electoral a boca de urna de Datum: Keiko Fujimori con 16,5% y Rafael López Aliaga con 12,8% ",Redacción EC,https://elcomercio.pe/elecciones/flash-electoral-elecciones-peru-2026-en-vivo-resultados-de-boca-de-urna-y-conteo-rapido-de-datum-este-12-de-abril-ultimas-noticia/,"La candidata presidencial de Fuerza Popular obtiene el 16,5%de los votos, mientras que el aspirante de Renovación Popular consigue el 12,8% de las adhesiones. ","Flash electoral, Elecciones 2026, Datum, Boca de urna, Flash electoral 2026"
El Comercio,2026-04-12T22:40:30.135Z,Elecciones Perú 2026: Resultados de la ONPE de Amazonas y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-conteo-oficial-onpe-en-amazonas-y-flash-electoral-en-vivo-de-elecciones-generales-peru-2026-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Amazonas de los comicios generales hoy 12 de abril,"Elecciones 2026, ONPE, Amazonas, Presidente"
El Comercio,2026-04-12T22:27:13.615Z,Elecciones Perú 2026: Resultados de la ONPE de Ica y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-conteo-oficial-onpe-en-ica-y-flash-electoral-en-vivo-de-elecciones-generales-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Ica de los comicios generales hoy 12 de abril,"Elecciones 2026, ONPE, Ica, Presidente"
El Comercio,2026-04-12T22:26:56.1Z,Elecciones Perú 2026: aquí podrás ver los resultados ONPE para diputados en Pasco,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-2026-onpe-para-diputados-en-pasco-conteo-oficial-y-flash-electoral-en-vivo-de-elecciones-generales-noticia/,Revisa en esta nota los resultados ONPE para diputados en Pasco de las Elecciones generales Perú hoy 12 de abril,"Elecciones 2026, ONPE, Pasco, Diputados"
El Comercio,2026-04-12T22:26:39.893Z,Elecciones Perú 2026: aquí podrás ver los resultados ONPE para diputados en Lima,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-2026-onpe-para-diputados-en-lima-conteo-oficial-y-flash-electoral-en-vivo-de-elecciones-generales-noticia/,Revisa en esta nota los resultados ONPE para diputados en Lima de las Elecciones generales Perú hoy 12 de abril,"Elecciones 2026, ONPE, Lima, Diputados"
El Comercio,2026-04-12T22:26:24.133Z,Elecciones Perú 2026: aquí podrás ver los resultados ONPE para diputados en Madre de Dios,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-2026-onpe-para-diputados-en-madre-de-dios-conteo-oficial-y-flash-electoral-en-vivo-de-elecciones-generales-noticia/,Revisa en esta nota los resultados ONPE para diputados en Madre de Dios de las Elecciones generales Perú hoy 12 de abril,"Elecciones 2026, ONPE, Madre de Dios, Diputados"
El Comercio,2026-04-12T22:26:05.929Z,Elecciones Perú 2026: Resultados de la ONPE de Tumbes y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-conteo-oficial-onpe-en-tumbes-y-flash-electoral-en-vivo-de-elecciones-generales-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Tumbes de los comicios generales hoy 12 de abril,"Elecciones 2026, ONPE, Tumbes, Presidente"
El Comercio,2026-04-12T22:25:47.139Z,Elecciones Perú 2026: Resultados de la ONPE de Tacna y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-conteo-oficial-onpe-en-tacna-y-flash-electoral-en-vivo-de-elecciones-generales-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Tacna de los comicios generales hoy 12 de abril,"Elecciones 2026, ONPE, Tacna, Presidente"
El Comercio,2026-04-12T22:25:28.261Z,Elecciones Perú 2026: Resultados de la ONPE de Piura y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-conteo-oficial-onpe-en-piura-y-flash-electoral-en-vivo-de-elecciones-generales-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Piura de los comicios generales hoy 12 de abril,"Elecciones 2026, ONPE, Piura, Presidente"
El Comercio,2026-04-12T22:24:51.975Z,Elecciones Perú 2026: Resultados de la ONPE de Arequipa y conteo oficial de votos en vivo,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-conteo-oficial-onpe-en-arequipa-y-flash-electoral-en-vivo-de-elecciones-generales-noticia/,Conoce en esta nota los resultados y conteo oficial ONPE en Arequipa de los comicios generales hoy 12 de abril,"Elecciones 2026, ONPE, Arequipa, Presidente"
El Comercio,2026-04-12T22:24:39.184Z,Elecciones Perú 2026: Resultados de la ONPE en vivo y conteo oficial de votos,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-peru-2026-conteo-oficial-onpe-y-flash-electoral-en-vivo-de-elecciones-generales-hoy-12-de-abril-presidente-diputados-senadores-noticia/,Conoce en esta nota los resultados ONPE de los comicios generales el 12 de abril en el Perú y el Mundo,"Elecciones 2026, ONPE, Resultados, Presidente"
El Comercio,2026-04-12T22:23:56.573Z,Elecciones Perú 2026: aquí podrás ver los resultados ONPE para diputados en Cusco,Redacción EC,https://elcomercio.pe/politica/elecciones/resultados-elecciones-2026-onpe-para-diputados-en-cusco-conteo-oficial-y-flash-electoral-en-vivo-de-elecciones-generales-noticia/,Revisa en esta nota los resultados ONPE para diputados en Cusco de las Elecciones generales Perú hoy 12 de abril,"Elecciones 2026, ONPE, Cusco, Diputados"
